uri,is_political
at://did:plc:nx2svqt5sdm2xmkbxcgmpzis/app.bsky.feed.post/3mmz3c7yapc2a,True
at://did:plc:h2go4atbpgzfv6e3ua5carux/app.bsky.feed.post/3mmz36cad3c2y,False
at://did:plc:4x2n25hyaykkxz37qchwmhqc/app.bsky.feed.post/3mmz2aeto6r24,True
at://did:plc:cukyh664zwfwfsi2qo7otdkl/app.bsky.feed.post/3mmz27msygy2j,True
at://did:plc:lwrk7fcbscw66bwoqazsbud3/app.bsky.feed.post/3mmyzybceis2i,True
at://did:plc:vdvqgvmivyud2qhpiyq6izdh/app.bsky.feed.post/3mmyzsiev4s2l,True
at://did:plc:pmgkr2vi3ci2a7hlt32762hs/app.bsky.feed.post/3mmyza7kpmc2n,True
at://did:plc:r4jv6ovwzxhfx7xfwelz7dwa/app.bsky.feed.post/3mmyyn5ubms23,True
at://did:plc:jljrsmoxxtz37q66g2chzv6z/app.bsky.feed.post/3mmyyekgasc2g,True
at://did:plc:hsd6gnddmn62f5d2r3jzqsry/app.bsky.feed.post/3mmyxt4eqek2j,True
at://did:plc:z47enkw4ua4fsyq62vlhcqxw/app.bsky.feed.post/3mmyxdn2di22d,True
at://did:plc:z47enkw4ua4fsyq62vlhcqxw/app.bsky.feed.post/3mmyxbidh7s2d,True
at://did:plc:5edutbcjbvtmshgnlm3dqnsn/app.bsky.feed.post/3mmyx5fybok24,True
at://did:plc:3xepiia4o2vi72cspauocraa/app.bsky.feed.post/3mmyx2hfjac2t,True
at://did:plc:7adattnzwycnqd4li53vqg4x/app.bsky.feed.post/3mmywmxadzs2d,True
at://did:plc:2uivt62xkkz55tyiulxzb3ch/app.bsky.feed.post/3mmywm6jqa22l,True
at://did:plc:fgx2meacgtgvjoudmc2uzlqm/app.bsky.feed.post/3mmywi42zgk2q,True
at://did:plc:cusaw5uta6s5lnonfv77fqph/app.bsky.feed.post/3mmywascekc25,True
at://did:plc:65lajs2naecrkmwgazzgz62u/app.bsky.feed.post/3mmyw4cyz422g,True
at://did:plc:4fd463xn7xbvgswz7wolvjt4/app.bsky.feed.post/3mmyvsra3w22w,True
at://did:plc:lgaygody2ykq5iwninfxyzre/app.bsky.feed.post/3mmyvn5bgl22s,True
at://did:plc:wrqrpjtklqskyd5z6f2cqy5u/app.bsky.feed.post/3mmyvg7teo22d,True
at://did:plc:ha75md7pravn2bz6tzfggbqt/app.bsky.feed.post/3mmyukalfcs2v,True
at://did:plc:5uju5s27ns2gdbizm7ypozfc/app.bsky.feed.post/3mmyu2t6j6c2t,True
at://did:plc:4xqt7t2zph634drigtdxdmro/app.bsky.feed.post/3mmyttglzcs2r,True
at://did:plc:2mow7kzge7glgb2jljb2ypfn/app.bsky.feed.post/3mmytk433xc2c,True
at://did:plc:rxlrgdzlxnwg7fdixe4rcmuc/app.bsky.feed.post/3mmytefznvc2l,True
at://did:plc:rwdnojpotckuwmo3tzxb4lbh/app.bsky.feed.post/3mmytdnjj4k2v,True
at://did:plc:cjxgy42vdiklh35qxyeojmaj/app.bsky.feed.post/3mmyrvgpho52x,True
at://did:plc:lq4cbzfizpp7txlmh25gbefw/app.bsky.feed.post/3mmyrnzdae22u,True
at://did:plc:fxc25wsnpboh3sheoooftwco/app.bsky.feed.post/3mmyrie6ztk2k,True
at://did:plc:6aw4p4tkwc5qf4mvzlwz7p5j/app.bsky.feed.post/3mmyr6ca5hc2c,True
at://did:plc:gnwfqzjapwrey5mj53c6isth/app.bsky.feed.post/3mmyquisedc2p,True
at://did:plc:dfpywa25tz3fkcrm2yb2aq4h/app.bsky.feed.post/3mmyoxv7sh22y,True
at://did:plc:b4z45k7trqcss6bjpih2azie/app.bsky.feed.post/3mmyoijxzak23,True
at://did:plc:hlwnuzbnl6pqsyrlxzut65iz/app.bsky.feed.post/3mmyntws3f22v,True
at://did:plc:vg6xcxg4hafkdr5jbb6cizx5/app.bsky.feed.post/3mmyn4krok22n,True
at://did:plc:ll52la5ic5u5n2oivmwol4b5/app.bsky.feed.post/3mmyml7ketc2y,True
at://did:plc:b4z45k7trqcss6bjpih2azie/app.bsky.feed.post/3mmymf26yzs23,True
at://did:plc:ftxb44r3bzx4afmr2odn3t6k/app.bsky.feed.post/3mmym7jgl6c22,True
at://did:plc:d2vt42xj542m2cxu5upgvzgk/app.bsky.feed.post/3mmym6bujis2x,True
at://did:plc:b4ds3ci5jworfo6r5rvcvszm/app.bsky.feed.post/3mmylkj3plk2h,True
at://did:plc:cv5lew66vhcxhvzvwky7v6gp/app.bsky.feed.post/3mmyljdoxos2p,True
at://did:plc:csqioavhmhk3sv63hnp6qeqg/app.bsky.feed.post/3mmylgyvrns2d,True
at://did:plc:xxinpiwria5b3pmwzyjamd42/app.bsky.feed.post/3mmyklg62vk2w,True
at://did:plc:kmdd6wiblotah6trcbeaukjh/app.bsky.feed.post/3mmyjhsw3422g,True
at://did:plc:7uqsdwqtah4rzhqktv4gq2bt/app.bsky.feed.post/3mmz7sszcqc2i,False
at://did:plc:qlekkifqfvr7wyisf22h55tz/app.bsky.feed.post/3mmz65w2rsq2w,True
at://did:plc:6unyw3meoudvzayenwsqq2id/app.bsky.feed.post/3mmz54vwajc2v,False
at://did:plc:zoynfijwbhjx4fjdul5v4a46/app.bsky.feed.post/3mmz4ukng3k25,True
at://did:plc:raablndljezj7zgfu4asaq4e/app.bsky.feed.post/3mmz3svb2wc2r,True
at://did:plc:ndx5fdygwnreep5f4k7a5ixg/app.bsky.feed.post/3mmz3onxynk2m,True
at://did:plc:sjkjr6xfa5cwb5pjvqvjelpy/app.bsky.feed.post/3mmz2ft3skk27,False
at://did:plc:nlwlryolbglj4so5vu53xghx/app.bsky.feed.post/3mmyzecwzr42q,True
at://did:plc:2nzlmhgp2y57hthyuzzkfmpz/app.bsky.feed.post/3mmyzbecasc2t,False
at://did:plc:b54v6eyytayw4olor2qbgpmz/app.bsky.feed.post/3mmyyjzwjis22,True
at://did:plc:7t2nlnnsowc7y6xft4ijo4sg/app.bsky.feed.post/3mmyx6qauz225,True
at://did:plc:teejnhudp247teadhpfobfng/app.bsky.feed.post/3mmywugrqys2l,True
at://did:plc:shl6npg6fy34ggf46mvice2n/app.bsky.feed.post/3mmyvszqthc2g,True
at://did:plc:y3wyn2keqln5hdywt7btznbj/app.bsky.feed.post/3mmyvayj2rk2f,True
at://did:plc:vmuvu34srhl2pmavc3ga6olb/app.bsky.feed.post/3mmyuejqdw22o,True
at://did:plc:fkpayy2qbpabsvkmsioihqax/app.bsky.feed.post/3mmytztxhh22h,False
at://did:plc:ek4jrl6m2vc4jl7ajjg233fk/app.bsky.feed.post/3mmytrxjjfi2q,True
at://did:plc:sk5x3em52wjmysdvmev42yc3/app.bsky.feed.post/3mmytozyc422z,False
at://did:plc:zhe7gepsb2hkfdcbshrugltg/app.bsky.feed.post/3mmysmt2oyi2e,True
at://did:plc:i5gmnybq64snuv2wbmpqqgsr/app.bsky.feed.post/3mmysguvqa22y,True
at://did:plc:vxzqeu2zbp4bviwvmqbixlps/app.bsky.feed.post/3mmyn4eucji2r,True
at://did:plc:kud5uvk2ijrmk4nmu66rfkw5/app.bsky.feed.post/3mmylql3ust2z,True
at://did:plc:3dut2wtzluilhf52vopvhkkm/app.bsky.feed.post/3mmyk4detvk2e,False
at://did:plc:kqly7rhh6lx3kzencn3if2pz/app.bsky.feed.post/3mmyjidzln22z,True
at://did:plc:pazbpjv5k63ddhfnrujm3frc/app.bsky.feed.post/3mmyjfmbjb32o,True
at://did:plc:j2jgv6hvhj3ooej6gcpnrbye/app.bsky.feed.post/3mmyf6sg6kv2a,False
at://did:plc:kpizethajzhstpt5qi3mwskr/app.bsky.feed.post/3mmye7ebscs2q,True
at://did:plc:g7c37jv2v2aii2b2j7fhost7/app.bsky.feed.post/3mmye3q5qas2v,True
at://did:plc:gi3tnijmq4mae32wssrkqquh/app.bsky.feed.post/3mmydtdsuxc2z,True
at://did:plc:rskzylzv3jk7xxvpxgtqvcfv/app.bsky.feed.post/3mmycg7agyg2v,True
at://did:plc:ohgy2fg7tx37he7nxvtf6c73/app.bsky.feed.post/3mmy7avb7ns2v,True
at://did:plc:2v2fa4i42pyc75i6trtdtshu/app.bsky.feed.post/3mmy6zklsus2e,True
at://did:plc:yczfi2wjvzndyczoeooddtq6/app.bsky.feed.post/3mmxthnnqj22m,False
at://did:plc:2xrkpkfer6tj3q47msdzj53p/app.bsky.feed.post/3mmxrj7atbk22,False
at://did:plc:sjkjr6xfa5cwb5pjvqvjelpy/app.bsky.feed.post/3mmxr6vw3zc2p,False
at://did:plc:h2ktnbihbuefxdsdnpjg72z2/app.bsky.feed.post/3mmxpea3sek2j,True
at://did:plc:7ltu4gdc2ebbsd7pm6tycf2e/app.bsky.feed.post/3mmxo6e5l4k2m,True
at://did:plc:oqccgcwnckvihxtkfe5ldyph/app.bsky.feed.post/3mmxnygmg5s2q,False
at://did:plc:sffgmfwsoyfiwy3wwz43775m/app.bsky.feed.post/3mmxnkkihy22r,True
at://did:plc:fwqplt2wznpduywszl433y7k/app.bsky.feed.post/3mmxlu42h3s2y,True
at://did:plc:qi343rjbfwg5hpbmpw4ak7fc/app.bsky.feed.post/3mmxkoyuggk2h,True
at://did:plc:xuemqxr2ddetamkekhpst3wg/app.bsky.feed.post/3mmxkgxkk2k2s,True
at://did:plc:jo2h2huvqqkdrscijw2bbni2/app.bsky.feed.post/3mmxkavy3fk2g,False
at://did:plc:zbpdmlnpf2dxmjqzn7awfqe4/app.bsky.feed.post/3mmxjsjrjfk2q,True
at://did:plc:tbaycr3xjlfplnwv5rmi7wiy/app.bsky.feed.post/3mmxgdoali223,True
at://did:plc:w5faqecorvfotneoef2a4uvj/app.bsky.feed.post/3mmxeokfc2s2q,False
at://did:plc:hvldswx3gq6ijpshquxoncbg/app.bsky.feed.post/3mmxdtjj4ek2s,True
at://did:plc:dh3zppmzjohqyo2qblcphp6k/app.bsky.feed.post/3mmxcecdmw22s,True
at://did:plc:ln6ixpna4wvqsz3lxlt3sgy7/app.bsky.feed.post/3mmxc7al5hc23,True
at://did:plc:el3v52tqg4blgchxizx4wsju/app.bsky.feed.post/3mmxbzgztd72f,False
at://did:plc:j75ohwp36dmamlcgaj3l6tjm/app.bsky.feed.post/3mmx6qd57f22g,True
at://did:plc:4uq2gk2b7nlmrbnvj262cmib/app.bsky.feed.post/3mmx646fngc2u,True
at://did:plc:ebovc3hnxjadg5cuul6geibu/app.bsky.feed.post/3mmx2jawzm22l,False
at://did:plc:7t2nlnnsowc7y6xft4ijo4sg/app.bsky.feed.post/3mmx2isnhyw2n,True
at://did:plc:5clan7z4wsuvaffihedjv6fu/app.bsky.feed.post/3mmx22xj4jc2w,False
at://did:plc:ndiridku6fjpliymq4pi3ag5/app.bsky.feed.post/3mmwzwdu4ql2o,False
at://did:plc:bpxsg2x54bjfegnzklqoiicp/app.bsky.feed.post/3mmwzi7jphd2c,True
at://did:plc:ddudzmay2wvdrojclaipzqwa/app.bsky.feed.post/3mmyy6bom5s2o,True
at://did:plc:ijqklhh7lctbjswe5mh3lbz3/app.bsky.feed.post/3mmyxnszhes22,True
at://did:plc:rtxk47jyq2j5mae7ud7kl3fr/app.bsky.feed.post/3mmywpnocrk2f,True
at://did:plc:z47enkw4ua4fsyq62vlhcqxw/app.bsky.feed.post/3mmywa32rms2d,True
at://did:plc:luj5rs7vt77ovxbuzmsw5bk5/app.bsky.feed.post/3mmyuwlinvc2f,True
at://did:plc:k7q46pry7inack4vs2q45t4p/app.bsky.feed.post/3mmyug7w3fs2z,True
at://did:plc:rj7zv7h367rk4vj7liwsqbrv/app.bsky.feed.post/3mmynmh26fs2x,True
at://did:plc:d3maybpqhbyox6743zcq6swo/app.bsky.feed.post/3mmymrbfnpk2k,True
at://did:plc:nm5rp6ilbkq6xheb32dhg2w6/app.bsky.feed.post/3mmyl4cr2he2k,True
at://did:plc:brk4hddiyzyfoy7ewjnmml75/app.bsky.feed.post/3mmyl47t6gb2m,True
at://did:plc:e6j262mqqmh7gykrfttywuii/app.bsky.feed.post/3mmykrem2pk27,True
at://did:plc:5swp5lmvmmgem6cuoupeqqcf/app.bsky.feed.post/3mmykavjvw22d,True
at://did:plc:tepqloq52nfjl3j6lwzxl4oz/app.bsky.feed.post/3mmyk3r7dis2t,True
at://did:plc:to66iawvah3w4vtgnlcrzgm4/app.bsky.feed.post/3mmyjfirn522n,True
at://did:plc:u6fmdnx3zafb62wuefzhcmgc/app.bsky.feed.post/3mmyiiko75k22,True
at://did:plc:672dbym5t2u4skt3nr4px53v/app.bsky.feed.post/3mmyfsslbwk2p,True
at://did:plc:672dbym5t2u4skt3nr4px53v/app.bsky.feed.post/3mmyf6befnk2p,True
at://did:plc:bzz2awlzwre7w72uqpmnehuo/app.bsky.feed.post/3mmyeonqcj226,True
at://did:plc:bzz2awlzwre7w72uqpmnehuo/app.bsky.feed.post/3mmyejbjoo226,True
at://did:plc:tepqloq52nfjl3j6lwzxl4oz/app.bsky.feed.post/3mmyeeiyigc2w,True
at://did:plc:onosb7hressea4vw5yyiajsk/app.bsky.feed.post/3mmxwodeqok2f,True
at://did:plc:jtr624fwsbthchl7jllspsnj/app.bsky.feed.post/3mmxrmjihec2m,True
at://did:plc:h4p22gecby7ovfvedqkuhaud/app.bsky.feed.post/3mmxqykvyzc2t,True
at://did:plc:tvykhhrcwuuyggiswnfae7yl/app.bsky.feed.post/3mmxkxdxhcs2h,False
at://did:plc:67g57bjh3i4bcfnzwwzuyuqp/app.bsky.feed.post/3mmxkuqwjtc2v,True
at://did:plc:iwph7lvihzselxoahyepgtnp/app.bsky.feed.post/3mmxi4qqdm224,True
at://did:plc:qrsogso5aw2o6y6meie4pspk/app.bsky.feed.post/3mmxhgbo2j72t,False
at://did:plc:ouodjjllsdjdc3vm4nmemis7/app.bsky.feed.post/3mmxh6kceqk2s,True
at://did:plc:iyrjgtfhsltmvqb36zzmgifo/app.bsky.feed.post/3mmxffld4a22f,True
at://did:plc:tgpec7t2wsdbdclxhlgkltej/app.bsky.feed.post/3mmxfd6oqnc2n,True
at://did:plc:ppoq7c4onf46cpeejixgnlav/app.bsky.feed.post/3mmxb675dv22b,True
at://did:plc:476ww6juzmwivwcoanrwyk23/app.bsky.feed.post/3mmxayg7hss2y,True
at://did:plc:feiibhdumkm7fgadjjt2pufz/app.bsky.feed.post/3mmxaoduzcs2s,True
at://did:plc:uebsbwsxua3andd7ieru5fu3/app.bsky.feed.post/3mmx54gv6pc22,True
at://did:plc:hlwnuzbnl6pqsyrlxzut65iz/app.bsky.feed.post/3mmx4fphpsc2i,False
at://did:plc:ud2rtrimgtkhazutsw2ljsgf/app.bsky.feed.post/3mmx3yzz3d22b,False
at://did:plc:h5s3fxfvfxsle5q6j4p3ozfv/app.bsky.feed.post/3mmx34tfrph2c,True
at://did:plc:fjyc2fgsaiwvnbwwp6d757ps/app.bsky.feed.post/3mmwzb33qpk2w,True
at://did:plc:627gbuht3alle4pppn6atsf7/app.bsky.feed.post/3mmwxttjyss2b,True
at://did:plc:gwdguvdp5ehcq3f25qysfnat/app.bsky.feed.post/3mmwxdbl4ak26,True
at://did:plc:uuibfh77qbgk2hzrs7czfdtp/app.bsky.feed.post/3mmwvhq76ok2x,True
at://did:plc:tutkpqtfsfdql5rj3j4bygq6/app.bsky.feed.post/3mmwugdoofs2m,False
at://did:plc:dsc66www2uxi35nvz2mnjmjj/app.bsky.feed.post/3mmwtnpfihs2s,True
at://did:plc:ypqutcnqrieguugjpcsyskc4/app.bsky.feed.post/3mmwsresvm22q,True
at://did:plc:oobayuj4zhhswbciunshqkpi/app.bsky.feed.post/3mmwsr3aku22y,True
at://did:plc:4bll5n4d2oxdjogdu23cailv/app.bsky.feed.post/3mmwplhinnb2h,True
at://did:plc:nz4k57gn4j7x7hflejxcuhqm/app.bsky.feed.post/3mmwpaizyo22r,True
at://did:plc:oobayuj4zhhswbciunshqkpi/app.bsky.feed.post/3mmwowosip72u,False
at://did:plc:cfpdio344obkem3ebjx2ituu/app.bsky.feed.post/3mmwodazpz225,True
at://did:plc:pk3lr7pqhjbompxee3kyq4jh/app.bsky.feed.post/3mmz7twbu3a2k,True
at://did:plc:jgv2xq4crc56kx6pvjtvyrhh/app.bsky.feed.post/3mmz7qt6brs2o,True
at://did:plc:3jlsxg76ybo3uyh4akdotsko/app.bsky.feed.post/3mmz7jeunbk2r,True
at://did:plc:5zjcb7ad2hglabmkhuv6v724/app.bsky.feed.post/3mmz7gzyapc27,True
at://did:plc:6wdsug7asxcvbg2guyncf27h/app.bsky.feed.post/3mmz7gtep6c2j,True
at://did:plc:tcnemjoknietnvtp7eubuhnu/app.bsky.feed.post/3mmz7gmsudc22,True
at://did:plc:bvgh5nrbwjz7qolcroaustqf/app.bsky.feed.post/3mmz7fffwps2v,True
at://did:plc:s6ddtcyhm4cfrhocpplr4jnx/app.bsky.feed.post/3mmz75e5cf22s,True
at://did:plc:46viq7iv5ducp5e5jvsbh6mx/app.bsky.feed.post/3mmz6zevglc2u,True
at://did:plc:jth37n2qbm7ytqdlra56cy2w/app.bsky.feed.post/3mmz6y6kops2p,True
at://did:plc:f4jrwxkdtfjp2hqhmwnf3su7/app.bsky.feed.post/3mmz6xcxups2q,True
at://did:plc:jpv6jwr6szhvahhwzocr5qhk/app.bsky.feed.post/3mmz6vj6nw227,False
at://did:plc:repptmoqirb6jbcerzwexk2y/app.bsky.feed.post/3mmz6s6t4tc2v,True
at://did:plc:xctwfqnm5djl3dc2kl6hnb5r/app.bsky.feed.post/3mmz6r63ej224,True
at://did:plc:keuqd5ezlwtmmi7cgacgkkve/app.bsky.feed.post/3mmz6nanbdk2x,True
at://did:plc:4ymdr2ry2sm4723jcapw7qga/app.bsky.feed.post/3mmz6e7lfak2i,True
at://did:plc:vly6qmfsixrtjtntai3xmgth/app.bsky.feed.post/3mmz5yxzvhk2k,True
at://did:plc:nqobwch2uohq5a2gj3uetnh5/app.bsky.feed.post/3mmz5xeoz7222,True
at://did:plc:snfeagonimg4aom2thvsorkp/app.bsky.feed.post/3mmz5xcvr6222,True
at://did:plc:y56emyz3p2v5quzklvg4pyyt/app.bsky.feed.post/3mmz5vahbcs2g,True
at://did:plc:tv3zas257qxp5wwrrukpvgbg/app.bsky.feed.post/3mmz5us7mb227,True
at://did:plc:zkkth3gp76cvjfmaagbvrby3/app.bsky.feed.post/3mmz5sitfok2j,True
at://did:plc:vv7ncq7yo3egwxa5fuojwrbg/app.bsky.feed.post/3mmz5rba5wc2k,False
at://did:plc:ftsjmdchfgx5oxbbbc3xfrpw/app.bsky.feed.post/3mmz5pc325c2d,True
at://did:plc:h3bnbutnqeyk2lgyh4ar2dbf/app.bsky.feed.post/3mmz5o7u7xk2d,True
at://did:plc:oypvxgy6pbrcgqj3ggb4lnhl/app.bsky.feed.post/3mmz5mhelac2b,False
at://did:plc:klhr2zszyr6iqy6eecmyyjgt/app.bsky.feed.post/3mmz5jhwyfc27,False
at://did:plc:ma5n7cq5oubn424zpxipovbg/app.bsky.feed.post/3mmz5j47nnk2i,True
at://did:plc:wpmwyfwhtarqqqqr43agjyma/app.bsky.feed.post/3mmz4znh7xc2v,True
at://did:plc:vtluikc62q3hcfkazd4l7xml/app.bsky.feed.post/3mmz4ytstys25,True
at://did:plc:esh6ezvuf3oycig2t6jtyuwy/app.bsky.feed.post/3mmz4ylzqd22p,True
at://did:plc:il3ae2usxo4l3ey7trkiaerr/app.bsky.feed.post/3mmz4vujrou2c,True
at://did:plc:fnogidhskbs3kvn3rjb2hp6h/app.bsky.feed.post/3mmz4ves2kc2p,True
at://did:plc:jjgudsbzvcfsbmusxcgxhbyb/app.bsky.feed.post/3mmz4synmq22s,True
at://did:plc:psbsjzzqckygodtw4wzbqalh/app.bsky.feed.post/3mmz4s4gvz22n,True
at://did:plc:pm5oad3hifrznrkarnxgia6s/app.bsky.feed.post/3mmz4ozc7nc2v,True
at://did:plc:fbvwkj56tyd2ru54rybgxpbz/app.bsky.feed.post/3mmz4jrx2jp2p,True
at://did:plc:pvrtdpjrnk67z7mehywacmze/app.bsky.feed.post/3mmz4apbe4c2s,True
at://did:plc:hazq7mkvz3rfdm2pngaizb3a/app.bsky.feed.post/3mmz4a3v4n22r,False
